0, 0, 18681, 37362, -1, -1, -1, -1
7, 0.910228, 10739, 59127, 12.2337, 3.66954, -1, -1
8, 0.689703, 10739, 59107, 12.2337, 3.66579, -1, -1
9, 1.22333, 10739, 59107, 12.2264, 3.62305, -1, -1
6, 0.151284, 20661, 111899, 15.3726, 3.95594, -1, -1
7, 1.77255, 14514, 80506, 12.6038, 3.74185, -1, -1
8, 0.996524, 14514, 80436, 9.76099, 3.73058, -1, -1
9, 1.44663, 14514, 80436, 8.28527, 3.62322, -1, -1
6, 0.0787417, 17476, 95239, 8.50667, 3.72752, -1, -1
7, 1.32715, 14241, 79069, 8.28527, 3.62888, -1, -1
8, 0.902972, 14241, 79043, 8.28527, 3.62601, -1, -1
9, 1.25222, 14241, 79043, 8.28527, 3.58365, -1, -1
6, 0.0990241, 19511, 106997, 14.2235, 3.76133, -1, -1
7, 1.95421, 15868, 88224, 7.61781, 3.64268, -1, -1
8, 1.05133, 15868, 88199, 7.44353, 3.63916, -1, -1
9, 1.15356, 15868, 88199, 7.00907, 3.5868, -1, -1
6, 0.0610655, 17905, 98438, 8.97753, 3.66245, -1, -1
7, 1.53497, 15742, 87618, 6.76978, 3.5946, -1, -1
8, 1.17245, 15742, 87608, 6.76978, 3.59316, -1, -1
9, 1.0103, 15742, 87608, 6.34381, 3.56949, -1, -1
7, 1.7459, 15485, 86210, 6.34381, 3.56761, -1, -1
4, 47.8563, 15485, 86210, 6.34381, 3.56761, -1, -1
5, 1.06021, 5753, 22743, 5.70539, 3.58573, -1, -1
0, 0, 11677, 23350, -1, -1, -1, -1
1, 31.668, 2713, 5422, -1, -1, -1, -1
2, 0.131595, 2889, 18116, -1, -1, -1, -1
3, 6.70598, 11364, 62420, 3.51982e+10, 3.78976e+06, 2, -1
7, 5.59788, 2716, 16935, 2.02078e+10, 9.86685e+06, -1, -1
3, 0.0889435, 2716, 16935, 2.02078e+10, 9.86685e+06, 2, -1
6, 0.0675787, 9585, 51278, 3.69226e+10, 5.99236e+06, -1, -1
7, 2.07423, 4210, 24306, 2.02078e+10, 5.2157e+06, -1, -1
8, 0.352206, 4210, 22918, 318.017, 5.70122, -1, -1
9, 2.33986, 4210, 22918, 318.017, 5.06021, -1, -1
6, 0.0303551, 6168, 31846, 318.017, 4.87549, -1, -1
7, 2.67849, 4360, 23569, 318.017, 4.86343, -1, -1
8, 0.248528, 4360, 23422, 318.017, 4.72822, -1, -1
9, 1.63475, 4360, 23422, 318.017, 4.58967, -1, -1
6, 0.14335, 16554, 86902, 318.017, 4.56958, -1, -1
7, 2.69534, 8811, 48213, 318.017, 4.12512, -1, -1
8, 0.546126, 8811, 48033, 318.017, 4.04665, -1, -1
9, 1.9841, 8811, 48033, 318.017, 3.84326, -1, -1
3, 0.0947369, 8814, 48048, 318.017, 3.84765, 0, -1
6, 0.060111, 11815, 62208, 318.017, 3.93497, -1, -1
7, 1.49301, 8709, 47472, 318.017, 3.83268, -1, -1
8, 0.552916, 8709, 47433, 318.017, 3.81337, -1, -1
9, 1.62021, 8709, 47433, 148.917, 3.73818, -1, -1
6, 0.0508191, 10646, 56293, 148.917, 3.80777, -1, -1
7, 1.10907, 8574, 46687, 24.238, 3.73675, -1, -1
8, 0.508766, 8574, 46686, 24.238, 3.73185, -1, -1
9, 1.56781, 8574, 46686, 24.238, 3.6976, -1, -1
6, 0.0439131, 10115, 53570, 24.238, 3.75781, -1, -1
7, 0.903256, 8498, 46264, 24.238, 3.70024, -1, -1
8, 0.509977, 8498, 46261, 24.238, 3.69754, -1, -1
9, 1.41171, 8498, 46261, 24.238, 3.67531, -1, -1
6, 0.103894, 16054, 85672, 20.6822, 4.01848, -1, -1
7, 1.88377, 10709, 58975, 13.0294, 3.72518, -1, -1
8, 0.673982, 10709, 58918, 13.0294, 3.71172, -1, -1
9, 1.82695, 10709, 58918, 7.38444, 3.61906, -1, -1
6, 0.0616627, 13213, 70785, 7.63577, 3.72821, -1, -1
7, 1.18819, 10632, 58599, 6.73188, 3.62322, -1, -1
8, 0.772186, 10632, 58566, 6.73188, 3.61885, -1, -1
9, 1.66925, 10632, 58566, 6.9917, 3.58132, -1, -1
7, 1.29022, 10374, 57132, 6.27439, 3.58053, -1, -1
4, 41.1958, 10374, 57132, 6.27439, 3.58053, -1, -1
5, 0.661548, 4797, 19593, 6.27439, 3.59052, -1, -1
0, 0, 10135, 20266, -1, -1, -1, -1
1, 27.7249, 1767, 3530, -1, -1, -1, -1
2, 0.0274075, 2017, 11296, -1, -1, -1, -1
3, 4.71282, 7952, 42262, 358459, 241.875, 0, -1
7, 4.66425, 1945, 10929, 399.385, 11.7022, -1, -1
6, 0.141546, 11903, 60083, 399.385, 8.83846, -1, -1
7, 1.93933, 4479, 23518, 399.385, 6.21141, -1, -1
8, 0.413835, 4479, 22639, 83.5274, 5.50459, -1, -1
9, 1.60333, 4479, 22639, 61.342, 4.93139, -1, -1
6, 0.0323483, 6426, 31469, 61.342, 4.78097, -1, -1
7, 1.7358, 4586, 23290, 43.9039, 4.77809, -1, -1
8, 0.275189, 4586, 23154, 43.9039, 4.66922, -1, -1
9, 1.45022, 4586, 23154, 43.8146, 4.5225, -1, -1
6, 0.0401231, 5752, 27928, 43.8146, 4.47978, -1, -1
7, 1.57425, 4582, 23204, 43.8146, 4.50666, -1, -1
8, 0.267456, 4582, 23157, 43.8146, 4.46238, -1, -1
9, 1.29282, 4582, 23157, 43.8146, 4.39624, -1, -1
6, 0.207338, 19149, 99640, 46.7048, 4.4711, -1, -1
7, 2.64445, 10017, 54273, 33.8028, 4.05078, -1, -1
8, 0.742733, 10017, 54115, 33.8028, 4.00751, -1, -1
9, 2.43135, 10017, 54115, 33.781, 3.78325, -1, -1
6, 0.0766599, 13785, 71542, 33.781, 3.88132, -1, -1
7, 1.57392, 9871, 53573, 33.781, 3.7699, -1, -1
8, 0.618723, 9871, 53521, 33.781, 3.76103, -1, -1
9, 1.96777, 9871, 53521, 28.5573, 3.67671, -1, -1
6, 0.0604943, 12412, 64645, 28.5573, 3.75783, -1, -1
7, 1.22786, 9757, 53043, 24.533, 3.68472, -1, -1
8, 0.603134, 9757, 53023, 24.533, 3.67981, -1, -1
9, 1.71933, 9757, 53023, 20.4474, 3.63627, -1, -1
6, 0.0516042, 11827, 61711, 20.4474, 3.70539, -1, -1
7, 0.954816, 9638, 52439, 20.4474, 3.64073, -1, -1
8, 0.603047, 9638, 52426, 20.4474, 3.63829, -1, -1
9, 1.58709, 9638, 52426, 20.4474, 3.61452, -1, -1
6, 0.22607, 23677, 126185, 22.6527, 4.03441, -1, -1
7, 2.51778, 15001, 82830, 16.5259, 3.76736, -1, -1
8, 1.1073, 15001, 82723, 13.1292, 3.75241, -1, -1
9, 2.3509, 15001, 82723, 13.0333, 3.61804, -1, -1
6, 0.0956459, 19575, 104443, 13.0333, 3.74463, -1, -1
7, 1.72226, 14890, 82369, 13.0333, 3.62238, -1, -1
8, 1.12544, 14890, 82332, 13.0333, 3.6191, -1, -1
9, 1.96363, 14890, 82332, 12.7663, 3.56715, -1, -1
6, 0.124677, 19535, 105758, 16.824, 3.74158, -1, -1
7, 1.90594, 16178, 89664, 9.4282, 3.62827, -1, -1
8, 1.22659, 16178, 89643, 7.89002, 3.62399, -1, -1
9, 1.99364, 16178, 89643, 7.43374, 3.57558, -1, -1
6, 0.0867939, 18030, 97702, 10.4875, 3.63689, -1, -1
7, 1.57421, 16075, 89152, 9.24537, 3.58188, -1, -1
8, 1.17713, 16075, 89147, 9.24537, 3.5807, -1, -1
9, 1.84513, 16075, 89147, 6.24263, 3.56104, -1, -1
7, 1.65143, 15903, 88188, 6.24263, 3.55969, -1, -1
4, 56.9914, 15903, 88188, 6.24263, 3.55969, -1, -1
5, 1.85853, 7436, 32682, 6.02945, 3.5721, -1, -1
0, 0, 25202, 50412, -1, -1, -1, -1
1, 151.686, 1615, 3238, -1, -1, -1, -1
2, 0.150281, 2007, 11512, -1, -1, -1, -1
3, 21.4188, 7666, 40919, 2.2269e+07, 2847.55, 0, -1
7, 20.8374, 2243, 12848, 2620.68, 10.7893, -1, -1
6, 0.217687, 14945, 74088, 3606.9, 7.30309, -1, -1
7, 16.1076, 6118, 31845, 413.869, 5.54202, -1, -1
8, 2.58316, 6118, 30886, 128.135, 4.80256, -1, -1
9, 7.42694, 6118, 30886, 61.1083, 4.42481, -1, -1
6, 0.0722568, 8755, 42949, 61.1083, 4.39301, -1, -1
7, 6.80805, 5990, 31274, 61.1083, 4.3551, -1, -1
8, 0.669509, 5990, 31183, 61.1083, 4.29258, -1, -1
9, 4.65472, 5990, 31183, 50.6078, 4.17721, -1, -1
6, 0.0536556, 7920, 38760, 50.6078, 4.17276, -1, -1
7, 4.87171, 5971, 31084, 37.8461, 4.17088, -1, -1
8, 0.970983, 5971, 31045, 37.8461, 4.14598, -1, -1
9, 5.28053, 5971, 31045, 35.6101, 4.09708, -1, -1
6, 0.0733774, 7604, 37225, 35.6101, 4.10015, -1, -1
7, 4.57087, 6000, 31227, 34.6403, 4.10743, -1, -1
8, 0.724626, 6000, 31203, 34.6403, 4.0918, -1, -1
9, 4.51823, 6000, 31203, 34.6403, 4.06282, -1, -1
6, 0.0286304, 7431, 36369, 34.6403, 4.07576, -1, -1
7, 5.00197, 5952, 31030, 34.6403, 4.06829, -1, -1
8, 0.556179, 5952, 31017, 34.6403, 4.06086, -1, -1
9, 3.73905, 5952, 31017, 34.6403, 4.04342, -1, -1
6, 0.487749, 24016, 124885, 34.6403, 4.37427, -1, -1
7, 13.0058, 12967, 70645, 34.6403, 3.96601, -1, -1
8, 1.43653, 12967, 70421, 34.6403, 3.9254, -1, -1
9, 6.373, 12967, 70421, 34.6403, 3.74331, -1, -1
6, 0.0988919, 18025, 93596, 34.6403, 3.85356, -1, -1
7, 4.42236, 12806, 69632, 34.6403, 3.73447, -1, -1
8, 1.5645, 12806, 69560, 34.6403, 3.7225, -1, -1
9, 5.49366, 12806, 69560, 18.536, 3.65186, -1, -1
6, 0.157755, 16496, 85849, 18.536, 3.74696, -1, -1
7, 4.93906, 12740, 69216, 18.536, 3.65676, -1, -1
8, 1.63281, 12740, 69178, 18.536, 3.65152, -1, -1
9, 4.86234, 12740, 69178, 18.536, 3.61501, -1, -1
6, 0.499443, 25623, 136155, 24.3176, 3.98011, -1, -1
7, 7.26479, 17356, 95530, 16.1164, 3.72921, -1, -1
8, 2.71793, 17356, 95441, 16.1164, 3.71653, -1, -1
9, 5.45338, 17356, 95441, 12.797, 3.61413, -1, -1
6, 0.155459, 21625, 115000, 12.797, 3.71985, -1, -1
7, 3.23902, 17150, 94489, 12.7489, 3.61725, -1, -1
8, 2.36773, 17150, 94472, 12.7489, 3.61384, -1, -1
9, 4.69301, 17150, 94472, 12.3646, 3.5716, -1, -1
6, 0.119185, 21974, 118195, 14.3112, 3.71595, -1, -1
7, 2.69144, 18249, 100668, 8.54478, 3.61238, -1, -1
8, 1.2781, 18249, 100671, 8.53464, 3.60965, -1, -1
9, 4.10536, 18249, 100671, 7.04962, 3.57046, -1, -1
6, 0.117523, 20561, 110675, 9.45542, 3.63248, -1, -1
7, 2.20305, 18197, 100482, 6.64407, 3.57727, -1, -1
8, 1.2552, 18197, 100472, 6.47349, 3.57635, -1, -1
9, 3.75214, 18197, 100472, 6.4051, 3.5588, -1, -1
7, 2.84197, 17949, 99118, 5.9692, 3.55702, -1, -1
4, 183.156, 17949, 99118, 5.9692, 3.55702, -1, -1
5, 3.97202, 8136, 33267, 5.9692, 3.59362, -1, -1
0, 0, 18746, 37500, -1, -1, -1, -1
1, 103.029, 1635, 3278, -1, -1, -1, -1
2, 0.0478948, 1851, 11349, -1, -1, -1, -1
3, 9.04201, 10868, 59038, 1.07778e+08, 6082.6, 0, -1
7, 10.9259, 2079, 12719, 1294.99, 13.2305, -1, -1
6, 0.126946, 10256, 52935, 1554.66, 9.83035, -1, -1
7, 4.58868, 4076, 22360, 1294.99, 7.69151, -1, -1
8, 0.337583, 4076, 21102, 329.582, 6.02328, -1, -1
9, 3.37473, 4076, 21102, 172.72, 5.40578, -1, -1
6, 0.0417632, 5963, 29414, 172.72, 5.14281, -1, -1
7, 2.82396, 4053, 20908, 172.72, 5.25385, -1, -1
8, 0.277165, 4053, 20754, 43.4606, 5.13237, -1, -1
9, 3.14956, 4053, 20754, 40.9315, 5.00652, -1, -1
6, 0.0392639, 5292, 25891, 40.9315, 4.87992, -1, -1
7, 2.49267, 4069, 20790, 40.9315, 4.97886, -1, -1
8, 0.262499, 4069, 20745, 40.9315, 4.93693, -1, -1
9, 2.17686, 4069, 20745, 40.9315, 4.88331, -1, -1
6, 0.189482, 20517, 105855, 40.0948, 4.76577, -1, -1
7, 3.67516, 9918, 53204, 32.5111, 4.19159, -1, -1
8, 0.878177, 9918, 52916, 21.0558, 4.11188, -1, -1
9, 4.07223, 9918, 52916, 19.1556, 3.8832, -1, -1
6, 0.0798328, 14251, 73206, 21.8737, 3.98512, -1, -1
7, 2.45184, 9847, 52546, 19.1556, 3.86554, -1, -1
8, 0.62049, 9847, 52450, 19.1556, 3.84105, -1, -1
9, 3.51747, 9847, 52450, 19.1556, 3.75586, -1, -1
6, 0.417576, 28980, 154006, 24.0746, 4.18282, -1, -1
7, 6.3553, 16978, 93359, 17.3109, 3.84174, -1, -1
8, 1.2342, 16978, 93177, 17.3109, 3.81879, -1, -1
9, 4.37821, 16978, 93177, 11.7755, 3.65187, -1, -1
6, 0.112584, 22030, 117621, 12.1758, 3.77216, -1, -1
7, 2.41731, 16854, 92637, 11.7755, 3.65224, -1, -1
8, 1.30147, 16854, 92566, 11.7755, 3.64736, -1, -1
9, 3.66349, 16854, 92566, 11.5123, 3.58759, -1, -1
6, 0.133784, 21874, 118469, 12.2539, 3.73351, -1, -1
7, 3.2355, 18112, 99551, 9.38714, 3.63228, -1, -1
8, 1.61709, 18112, 99538, 9.38714, 3.62916, -1, -1
9, 3.90573, 18112, 99538, 6.13532, 3.58175, -1, -1
7, 3.65142, 17610, 96824, 6.13532, 3.5791, -1, -1
4, 80.4208, 17610, 96824, 6.13532, 3.5791, -1, -1
5, 2.66923, 7873, 33489, 5.68018, 3.5955, -1, -1
-1, 1446.64, 7873, 33489, 5.68018, 3.5955, 0, 284
